,Santa Claus,Gandalf the Grey,Frodo Baggins,Anna,Olaf,Wall-E,Jack Sparrow,Voldemort,Harry Potter,Hagrid,Hermione Granger,Batman,Superman,Minion,Wednesday Adams,Woody,Captain Kirk,Wolverine,Forrest Gump,Darth Vader,James Bond,Indiana Jones,Barbie,Cinderella,Rapunzel,Pocahontas,Kermit the Frog,Miss Piggy,The Joker,Katniss Everdeen,Hannibal Lector,Chandler Bing,Rachel Green,Ross Geller,Phoebe Buffay,Joey Tribiani,Monica Geller,Winnie the Pooh,Dorothy,Jason Bourne,Kevin McCallister,Regina George,Shrek,Professor Snape,Mr. Bean,Willy Wonka,Truman Burbank,Rudolf the Red-Nosed Reindeer,Dracula,Sherlock Holmes
Lord of the Rings: Return of the King,3,4,5,2,3,1,5,3,5,5,2,2,4,2,2,4,5,4,2,3,4,5,2,1,3,4,2,5,2,5,4,2,2,4,5,4,4,2,3,4,5,2,4,4,2,2,3,2,2,4
Star Wars: The Last Jedi,2,1,5,1,3,5,1,4,4,3,2,4,4,1,3,2,5,5,2,4,5,4,1,2,1,2,4,5,5,4,3,1,4,5,5,5,2,2,5,4,5,1,3,5,1,4,4,2,4,2
The Shawshank Redemption,3,5,2,1,1,2,5,3,4,4,4,4,2,2,1,3,5,3,2,2,4,5,2,1,2,3,2,5,5,3,5,2,1,4,1,1,3,2,2,2,1,2,1,3,2,2,2,3,2,5
Titanic,4,5,2,5,4,4,2,2,3,5,2,2,3,5,1,4,3,1,4,1,3,4,5,4,4,4,5,5,1,2,3,4,5,4,2,3,2,3,3,1,1,3,2,1,4,2,2,4,1,2
The Holiday,5,5,3,4,5,4,2,1,2,4,3,1,3,4,1,2,2,1,4,1,2,4,5,5,3,3,5,5,1,2,2,5,5,4,3,2,1,2,4,3,3,2,1,1,4,3,3,5,2,2
How the Grinch Stole Christmas,5,5,4,5,5,2,2,2,4,5,2,1,2,5,1,1,2,1,5,4,2,1,5,4,4,2,5,3,5,1,4,4,3,2,5,5,3,3,3,4,4,1,2,1,5,3,4,5,3,4
The Lion King,5,5,4,5,3,2,4,3,4,4,3,2,4,5,1,4,3,3,5,2,4,3,5,4,4,5,5,2,4,1,4,5,2,3,5,5,3,4,2,3,4,2,4,1,5,2,5,5,2,3
Frozen,5,3,1,5,5,4,2,2,2,4,2,1,2,5,1,2,2,1,5,3,3,2,5,5,3,3,5,4,2,1,2,3,5,2,5,5,2,3,4,2,2,1,4,1,4,4,2,4,3,1
It,1,2,1,1,1,1,3,4,2,1,2,4,3,1,4,2,3,4,1,5,3,2,2,1,2,1,2,4,5,3,4,2,1,2,2,1,3,2,2,3,4,3,3,3,3,2,1,2,4,2
The Hills Have Eyes,1,2,2,1,1,1,3,5,1,1,1,3,4,2,5,1,3,3,1,3,3,4,2,1,2,3,2,3,4,3,5,2,1,2,3,1,3,2,2,4,5,3,4,3,2,1,2,2,5,3
Grease,4,2,1,4,5,3,2,2,2,4,3,2,3,4,1,3,2,1,5,2,2,3,4,5,5,4,5,5,1,2,2,4,5,4,2,2,2,3,3,2,2,2,2,1,2,2,3,3,2,1
Mamma Mia!,5,2,1,5,5,4,2,1,2,3,2,1,2,5,1,2,2,1,5,3,2,2,5,4,5,3,5,4,1,2,2,4,3,4,2,1,3,2,3,2,1,3,1,1,3,3,4,3,1,2
The Princess Diaries,4,1,2,5,4,2,2,2,1,4,1,1,2,5,1,4,2,1,5,2,3,2,4,5,3,2,5,5,1,1,3,5,5,2,5,2,3,4,4,1,1,4,4,1,4,2,2,4,1,1
Twilight,2,4,3,5,2,2,2,3,3,4,1,1,4,3,2,3,3,3,4,4,3,2,4,3,2,4,3,5,3,4,5,4,4,4,1,1,2,2,2,1,2,5,3,2,3,4,2,3,5,2
The Breakfast Club,3,4,4,4,2,2,4,2,1,3,4,2,4,1,1,2,3,2,3,2,4,3,2,2,1,4,4,3,1,3,2,2,4,2,1,1,4,4,4,3,1,4,2,1,3,4,4,3,2,3
E.T.,5,5,4,3,5,5,3,4,5,4,3,3,5,4,2,4,5,4,5,3,3,4,3,2,2,4,5,2,5,4,3,5,5,1,5,5,3,3,4,3,5,2,2,2,4,4,5,4,5,2
Into the Wild,2,4,5,2,2,1,5,3,4,2,4,4,2,2,1,4,3,5,2,2,4,5,1,2,2,5,2,1,3,5,4,1,1,5,2,3,2,1,3,4,4,1,4,1,2,2,3,4,2,4
The Godfather,1,3,4,1,2,3,5,5,3,2,3,5,2,1,3,3,4,3,1,5,5,4,2,1,4,2,3,3,5,3,5,2,1,3,2,5,1,1,2,5,5,2,3,2,3,3,3,2,4,3
Harry Potter and the Sorcerer's Stone,4,4,5,2,4,5,4,2,5,5,5,4,4,3,2,4,5,2,4,4,4,3,3,3,4,3,2,4,2,4,3,3,2,4,5,5,3,2,2,4,3,2,2,3,3,4,4,4,4,2
Home Alone,5,5,3,2,5,3,2,3,4,5,3,2,4,4,1,4,2,3,5,2,3,3,2,4,3,2,5,1,1,2,2,5,3,3,5,5,4,2,3,3,5,3,3,1,4,5,3,4,2,4